group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
int,225,C5,GO:BP,15653,174,GOBP_MAMMARY_GLAND_DEVELOPMENT,133,1,0.007518796992481203,0.7753152787619431,0.8346713224522297,0.799822203633088,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,134,1,0.007462686567164179,0.777834295610875,0.836190334882726,0.8012777943989671,Tmem131l
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_ION_TRANSPORT,134,1,0.007462686567164179,0.777834295610875,0.836190334882726,0.8012777943989671,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS,134,1,0.007462686567164179,0.777834295610875,0.836190334882726,0.8012777943989671,Stub1
int,225,C5,GO:BP,15653,174,GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS,135,1,0.007407407407407408,0.7803252314033685,0.8376748809375185,0.8027003578260301,Plpp6
int,225,C5,GO:BP,15653,174,GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS,135,1,0.007407407407407408,0.7803252314033685,0.8376748809375185,0.8027003578260301,Syce1l
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,135,1,0.007407407407407408,0.7803252314033685,0.8376748809375185,0.8027003578260301,Calcr
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,136,1,0.007352941176470588,0.7827883973871175,0.838331566548928,0.803329625561345,Abl1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,136,1,0.007352941176470588,0.7827883973871175,0.838331566548928,0.803329625561345,Icam1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,136,1,0.007352941176470588,0.7827883973871175,0.838331566548928,0.803329625561345,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,136,1,0.007352941176470588,0.7827883973871175,0.838331566548928,0.803329625561345,Stub1
int,225,C5,GO:BP,15653,174,GOBP_SPECIFICATION_OF_SYMMETRY,136,1,0.007352941176470588,0.7827883973871175,0.838331566548928,0.803329625561345,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY,137,1,0.0072992700729927005,0.7852241013798119,0.8405424896094063,0.8054482383694376,Abl1
int,225,C5,GO:BP,15653,174,GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY,372,3,0.008064516129032258,0.7861664950523144,0.8411535655947258,0.8060338007674958,"c(""Flii"", ""Ezr"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,138,1,0.007246376811594203,0.7876326478067205,0.8419264941616692,0.8067744580933607,Slc4a4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NUCLEAR_DIVISION,138,1,0.007246376811594203,0.7876326478067205,0.8419264941616692,0.8067744580933607,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_CARDIOCYTE_DIFFERENTIATION,139,1,0.007194244604316547,0.7900143377378601,0.8440738370167604,0.8088321452908421,Tsc1
int,225,C5,GO:BP,15653,174,GOBP_DIGESTION,140,1,0.007142857142857143,0.792369468924763,0.8457918329305345,0.8104784116002565,Ezr
int,225,C5,GO:BP,15653,174,GOBP_LIPOPROTEIN_METABOLIC_PROCESS,140,1,0.007142857142857143,0.792369468924763,0.8457918329305345,0.8104784116002565,Svip
int,225,C5,GO:BP,15653,174,GOBP_GRANULOCYTE_MIGRATION,141,1,0.0070921985815602835,0.7946983358368426,0.8474785832946828,0.8120947369213043,Rhog
int,225,C5,GO:BP,15653,174,GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,141,1,0.0070921985815602835,0.7946983358368426,0.8474785832946828,0.8120947369213043,Adi1
int,225,C5,GO:BP,15653,174,GOBP_FATTY_ACID_METABOLIC_PROCESS,378,3,0.007936507936507936,0.7951691898604161,0.8475814716779576,0.8121933295184447,"c(""Alox5ap"", ""Erfe"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,265,2,0.007547169811320755,0.7968395406147439,0.8483360526726983,0.8129164053182218,"c(""Srebf2"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,489,4,0.0081799591002045,0.7969841434298733,0.8483360526726983,0.8129164053182218,"c(""Calcr"", ""Abl1"", ""Cnr1"", ""Itpr1"")"
int,225,C5,GO:BP,15653,174,GOBP_PEPTIDYL_LYSINE_METHYLATION,142,1,0.007042253521126761,0.7970012296973629,0.8483360526726983,0.8129164053182218,Setd1a
int,225,C5,GO:BP,15653,174,GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN,143,1,0.006993006993006993,0.7992784385190157,0.8498791599315086,0.8143950849074016,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,143,1,0.006993006993006993,0.7992784385190157,0.8498791599315086,0.8143950849074016,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,491,4,0.008146639511201629,0.7995771248472232,0.8498791599315086,0.8143950849074016,"c(""Wasf2"", ""Rhog"", ""Abl1"", ""Gna12"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,268,2,0.007462686567164179,0.8019533160103944,0.8520048369063975,0.8164320108164801,"c(""Cdh20"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_GLYCEROLIPID_METABOLIC_PROCESS,383,3,0.007832898172323759,0.8024298802492037,0.8521112799644451,0.8165340096739454,"c(""Pla1a"", ""Pafah1b1"", ""Inpp5b"")"
int,225,C5,GO:BP,15653,174,GOBP_DOUBLE_STRAND_BREAK_REPAIR,269,2,0.007434944237918215,0.8036325168724099,0.8523211737442299,0.8167351399883105,"c(""Sfr1"", ""Epc2"")"
int,225,C5,GO:BP,15653,174,GOBP_NEUROTRANSMITTER_SECRETION,145,1,0.006896551724137931,0.8037569372543865,0.8523211737442299,0.8167351399883105,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,145,1,0.006896551724137931,0.8037569372543865,0.8523211737442299,0.8167351399883105,Slc15a1
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_UV,146,1,0.00684931506849315,0.8059587874554272,0.8542559432579995,0.818589129186692,Crebbp
int,225,C5,GO:BP,15653,174,GOBP_CELL_CELL_JUNCTION_ASSEMBLY,147,1,0.006802721088435374,0.808136073260725,0.855762427437924,0.8200327147803429,Cdh20
int,225,C5,GO:BP,15653,174,GOBP_PLACENTA_DEVELOPMENT,147,1,0.006802721088435374,0.808136073260725,0.855762427437924,0.8200327147803429,Dedd
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT,272,2,0.007352941176470588,0.808594928488254,0.855848021550915,0.8201147351759511,"c(""Calcr"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,148,1,0.006756756756756757,0.8102890671503571,0.8572403962749573,0.821448975601026,Ski
int,225,C5,GO:BP,15653,174,GOBP_CELL_CYCLE_PHASE_TRANSITION,500,4,0.008,0.8109189400164819,0.8574892491323132,0.8216874383772075,"c(""Tfap4"", ""Tm4sf5"", ""Ctc1"", ""Cdt1"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,390,3,0.007692307692307693,0.8122337065304245,0.8574892491323132,0.8216874383772075,"c(""Foxc1"", ""Pafah1b1"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY,390,3,0.007692307692307693,0.8122337065304245,0.8574892491323132,0.8216874383772075,"c(""Epha4"", ""Pak1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,149,1,0.006711409395973154,0.8124180385992985,0.8574892491323132,0.8216874383772075,Inpp5b
int,225,C5,GO:BP,15653,174,GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT,149,1,0.006711409395973154,0.8124180385992985,0.8574892491323132,0.8216874383772075,Slc2a1
int,225,C5,GO:BP,15653,174,GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,150,1,0.006666666666666667,0.8145232541103745,0.8589104086194169,0.8230492617466144,Slc4a4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_DNA_REPAIR,150,1,0.006666666666666667,0.8145232541103745,0.8589104086194169,0.8230492617466144,Epc2
int,225,C5,GO:BP,15653,174,GOBP_MICROTUBULE_BASED_MOVEMENT,393,3,0.007633587786259542,0.8163087472839976,0.8603924598933755,0.8244694345546992,"c(""Cfap73"", ""Pafah1b1"", ""Inpp5b"")"
int,225,C5,GO:BP,15653,174,GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,152,1,0.006578947368421052,0.8186634686646712,0.8616708940292029,0.8256944916283185,Abl1
int,225,C5,GO:BP,15653,174,GOBP_IMPORT_INTO_NUCLEUS,152,1,0.006578947368421052,0.8186634686646712,0.8616708940292029,0.8256944916283185,Elavl1
int,225,C5,GO:BP,15653,174,GOBP_NUCLEAR_EXPORT,152,1,0.006578947368421052,0.8186634686646712,0.8616708940292029,0.8256944916283185,Tsc1
int,225,C5,GO:BP,15653,174,GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,279,2,0.007168458781362007,0.8197442746464279,0.8624075454458702,0.8264003864440852,"c(""Cdt1"", ""Syce1l"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,153,1,0.006535947712418301,0.8206989861443401,0.8630109171531751,0.8269785662324224,Ctc1
int,225,C5,GO:BP,15653,174,GOBP_EYE_MORPHOGENESIS,154,1,0.006493506493506494,0.8227117846224616,0.8641580097791038,0.8280777655545531,Ski
int,225,C5,GO:BP,15653,174,GOBP_LIPID_HOMEOSTASIS,154,1,0.006493506493506494,0.8227117846224616,0.8641580097791038,0.8280777655545531,Srebf2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_DNA_METABOLIC_PROCESS,398,3,0.007537688442211055,0.8229349245069557,0.8641580097791038,0.8280777655545531,"c(""Ctc1"", ""Cdt1"", ""Epc2"")"
int,225,C5,GO:BP,15653,174,GOBP_ORGAN_GROWTH,155,1,0.0064516129032258064,0.8247021162229321,0.864409995892925,0.8283192307677696,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,155,1,0.0064516129032258064,0.8247021162229321,0.864409995892925,0.8283192307677696,Abl1
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,155,1,0.0064516129032258064,0.8247021162229321,0.864409995892925,0.8283192307677696,Ezr
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,155,1,0.0064516129032258064,0.8247021162229321,0.864409995892925,0.8283192307677696,Stub1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,156,1,0.00641025641025641,0.8266702302877927,0.8656713234836091,0.8295278955271148,Calcr
int,225,C5,GO:BP,15653,174,GOBP_TRANSPORT_ALONG_MICROTUBULE,156,1,0.00641025641025641,0.8266702302877927,0.8656713234836091,0.8295278955271148,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_GERM_CELL_DEVELOPMENT,284,2,0.007042253521126761,0.8273503521630615,0.8659829853431211,0.8298265449098814,"c(""Pafah1b1"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS,157,1,0.006369426751592357,0.8286163734077465,0.8669073333618937,0.8307122996368157,Inpp5b
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,158,1,0.006329113924050633,0.8305407894523421,0.8677986713758941,0.8315664225896029,Cyp46a1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,158,1,0.006329113924050633,0.8305407894523421,0.8677986713758941,0.8315664225896029,Tm4sf5
int,225,C5,GO:BP,15653,174,GOBP_OSSIFICATION,404,3,0.007425742574257425,0.830618251268358,0.8677986713758941,0.8315664225896029,"c(""Foxc1"", ""Mef2d"", ""Ski"")"
int,225,C5,GO:BP,15653,174,GOBP_DNA_DEPENDENT_DNA_REPLICATION,159,1,0.006289308176100629,0.8324437195998278,0.8689039101770448,0.8326255155639247,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_SECRETION,159,1,0.006289308176100629,0.8324437195998278,0.8689039101770448,0.8326255155639247,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_MITOTIC_NUCLEAR_DIVISION,291,2,0.006872852233676976,0.8375165443642536,0.8737960628758848,0.8373134115618369,"c(""Ubxn2b"", ""Cdt1"")"
int,225,C5,GO:BP,15653,174,GOBP_ENTRY_INTO_HOST,162,1,0.006172839506172839,0.8380259666904694,0.873924822011618,0.8374367947582038,Icam1
int,225,C5,GO:BP,15653,174,GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,163,1,0.006134969325153374,0.8398453122327751,0.8746135174310041,0.838096735830993,Cdh20
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,163,1,0.006134969325153374,0.8398453122327751,0.8746135174310041,0.838096735830993,Bad
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,163,1,0.006134969325153374,0.8398453122327751,0.8746135174310041,0.838096735830993,Sf1
int,225,C5,GO:BP,15653,174,GOBP_NUCLEAR_TRANSPORT,294,2,0.006802721088435374,0.8417064085827238,0.8761486478304766,0.8395677716099184,"c(""Elavl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_CHEMOTAXIS,295,2,0.006779661016949152,0.8430812560377298,0.8767264854509759,0.8401214834082487,"c(""Rhog"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_CARDIAC_CHAMBER_DEVELOPMENT,165,1,0.006060606060606061,0.843423270897626,0.8767264854509759,0.8401214834082487,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,165,1,0.006060606060606061,0.843423270897626,0.8767264854509759,0.8401214834082487,Tmem131l
int,225,C5,GO:BP,15653,174,GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,296,2,0.006756756756756757,0.844445330040301,0.8773465389622735,0.8407156485034618,"c(""Gcnt1"", ""Extl2"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY,416,3,0.007211538461538462,0.8451353307239062,0.8773465389622735,0.8407156485034618,"c(""Tfap4"", ""Bad"", ""Epha4"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,166,1,0.006024096385542169,0.8451823328077378,0.8773465389622735,0.8407156485034618,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,297,2,0.006734006734006734,0.8457986984625403,0.8775839841059538,0.8409431798597596,"c(""Tmem131l"", ""Mitf"")"
int,225,C5,GO:BP,15653,174,GOBP_MEMBRANE_INVAGINATION,167,1,0.005988023952095809,0.8469217448366301,0.8783466927668944,0.8416740439801792,Rhog
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,419,3,0.007159904534606206,0.8485929592695373,0.8789226285108067,0.8422259333088955,"c(""Faf1"", ""Foxj1"", ""Jmy"")"
int,225,C5,GO:BP,15653,174,GOBP_STRIATED_MUSCLE_CONTRACTION,168,1,0.005952380952380952,0.8486417252317241,0.8789226285108067,0.8422259333088955,Aldoa
int,225,C5,GO:BP,15653,174,GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,168,1,0.005952380952380952,0.8486417252317241,0.8789226285108067,0.8422259333088955,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,169,1,0.005917159763313609,0.8503424898303473,0.8802813886492485,0.8435279626213972,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_EPIDERMIS_DEVELOPMENT,301,2,0.006644518272425249,0.8511064678158659,0.8806695809575504,0.8438999471608292,"c(""Foxc1"", ""Pafah1b1"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,170,1,0.0058823529411764705,0.8520242520861934,0.8812164946199826,0.8444240261352911,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING,171,1,0.005847953216374269,0.8536872230954939,0.8817280442920612,0.8449142176334101,Ezr
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS,171,1,0.005847953216374269,0.8536872230954939,0.8817280442920612,0.8449142176334101,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,171,1,0.005847953216374269,0.8536872230954939,0.8817280442920612,0.8449142176334101,Slc4a4
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_LIGHT_STIMULUS,304,2,0.006578947368421052,0.854978186013925,0.8826587383198934,0.8458060534114284,"c(""Pde1b"", ""Crebbp"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_MATURATION,174,1,0.005747126436781609,0.8585654647861478,0.8855545386222499,0.8485809485309919,Nrcam
int,225,C5,GO:BP,15653,174,GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,174,1,0.005747126436781609,0.8585654647861478,0.8855545386222499,0.8485809485309919,Pkhd1l1
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,179,1,0.00558659217877095,0.8663390801227706,0.8927590702767195,0.8554846772551231,Pla1a
int,225,C5,GO:BP,15653,174,GOBP_INORGANIC_ANION_TRANSPORT,179,1,0.00558659217877095,0.8663390801227706,0.8927590702767195,0.8554846772551231,Slc4a4
int,225,C5,GO:BP,15653,174,GOBP_AEROBIC_RESPIRATION,180,1,0.005555555555555556,0.8678420528550077,0.8939010043966049,0.8565789334486716,Ndufb4
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS,315,2,0.006349206349206349,0.8684049567697283,0.8940740437138085,0.8567447480445227,"c(""Svip"", ""Epha4"")"
int,225,C5,GO:BP,15653,174,GOBP_DNA_RECOMBINATION,316,2,0.006329113924050633,0.869567566077893,0.8948640770910681,0.8575017960222668,"c(""Sfr1"", ""Epc2"")"
int,225,C5,GO:BP,15653,174,GOBP_ORGANIC_ACID_TRANSPORT,317,2,0.006309148264984227,0.8707207864920651,0.8953161470208539,0.8579349911707179,"c(""Slc2a1"", ""Erfe"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_RADIATION,182,1,0.005494505494505495,0.8707977719699295,0.8953161470208539,0.8579349911707179,Crebbp
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING,185,1,0.005405405405405406,0.875108556111361,0.898524159200055,0.8610090627261081,Abl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,185,1,0.005405405405405406,0.875108556111361,0.898524159200055,0.8610090627261081,Abl1
int,225,C5,GO:BP,15653,174,GOBP_SPINDLE_ORGANIZATION,185,1,0.005405405405405406,0.875108556111361,0.898524159200055,0.8610090627261081,Ezr
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,188,1,0.005319148936170213,0.8792763116499729,0.9019853056527134,0.8643256997164973,Bad
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NEURON_DIFFERENTIATION,188,1,0.005319148936170213,0.8792763116499729,0.9019853056527134,0.8643256997164973,Nrcam
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,190,1,0.005263157894736842,0.8819776918342785,0.904346691264858,0.8665884929779024,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_MRNA_PROCESSING,452,3,0.00663716814159292,0.882421777557787,0.9043924420058079,0.8666323335382045,"c(""Sf1"", ""Khdrbs3"", ""Rbm42"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_FOLDING,191,1,0.005235602094240838,0.8833057576443306,0.9048887942564544,0.8671079621362064,Nudcd2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,329,2,0.0060790273556231,0.8838499717849402,0.9050367870289935,0.8672497759283782,"c(""Calcr"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT,455,3,0.006593406593406593,0.8851388736322292,0.9059468399201479,0.8681218323765225,"c(""Calcr"", ""Abl1"", ""Kcnk7"")"
int,225,C5,GO:BP,15653,174,GOBP_DNA_BIOSYNTHETIC_PROCESS,193,1,0.0051813471502590676,0.8859174764989048,0.906334011203579,0.8684928385208187,Ctc1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY,332,2,0.006024096385542169,0.8869350280240178,0.9068280368651279,0.8689662376692527,"c(""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,194,1,0.005154639175257732,0.887201458328736,0.9068280368651279,0.8689662376692527,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_MUSCLE_CONTRACTION,333,2,0.006006006006006006,0.8879464946690928,0.9071799927485679,0.8693034987236369,"c(""Aldoa"", ""Sulf2"")"
int,225,C5,GO:BP,15653,174,GOBP_CALCIUM_MEDIATED_SIGNALING,195,1,0.005128205128205128,0.8884710712565321,0.9073064976656693,0.8694247218192973,Itpr1
int,225,C5,GO:BP,15653,174,GOBP_SISTER_CHROMATID_SEGREGATION,197,1,0.005076142131979695,0.8909678281640123,0.9094459706777835,0.871474867754748,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_MICROTUBULE_BASED_TRANSPORT,198,1,0.005050505050505051,0.8921952866202405,0.9102884762993351,0.8722821971605588,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_CHROMOSOME_SEGREGATION,338,2,0.005917159763313609,0.8928798534453009,0.9105765712613338,0.872558263608708,"c(""Cdt1"", ""Syce1l"")"
int,225,C5,GO:BP,15653,174,GOBP_HUMORAL_IMMUNE_RESPONSE,340,2,0.0058823529411764705,0.8947964341462467,0.9121202732584883,0.8740375131047723,"c(""Foxj1"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,201,1,0.004975124378109453,0.895795832525272,0.9127280669834454,0.8746199302830951,Erfe
int,225,C5,GO:BP,15653,174,GOBP_CIRCADIAN_RHYTHM,204,1,0.004901960784313725,0.8992767926925288,0.9154508357265672,0.8772290182408661,Btbd9
int,225,C5,GO:BP,15653,174,GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,204,1,0.004901960784313725,0.8992767926925288,0.9154508357265672,0.8772290182408661,Cyp46a1
int,225,C5,GO:BP,15653,174,GOBP_MEIOTIC_CELL_CYCLE_PROCESS,205,1,0.004878048780487805,0.9004112245697701,0.9161937134498694,0.8779408794030971,Syce1l
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH,206,1,0.0048543689320388345,0.9015329521024513,0.9169230024977313,0.8786397192429907,Tsc1
int,225,C5,GO:BP,15653,174,GOBP_NEUROTRANSMITTER_TRANSPORT,208,1,0.004807692307692308,0.9037388584118362,0.9187538282193073,0.8803941045006473,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_EXOCYTOSIS,209,1,0.004784688995215311,0.9048233154294045,0.9194434408133627,0.8810549244543148,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_ORGANIC_ANION_TRANSPORT,352,2,0.005681818181818182,0.9056451413778798,0.9198656797126602,0.8814595340746667,"c(""Slc2a1"", ""Slc4a4"")"
int,225,C5,GO:BP,15653,174,GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS,212,1,0.0047169811320754715,0.9080043392096296,0.9218483515563235,0.8833594255893542,Nxnl2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CHEMOTAXIS,213,1,0.004694835680751174,0.909041010732039,0.9224871574618271,0.8839715601305681,Sema4a
int,225,C5,GO:BP,15653,174,GOBP_ORGANELLE_FISSION,488,3,0.006147540983606557,0.9115427681248033,0.9246114816463058,0.8860071897308148,"c(""Ubxn2b"", ""Cdt1"", ""Syce1l"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,217,1,0.004608294930875576,0.9130728281626037,0.9257487160591736,0.8870969424390724,Alox5ap
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,220,1,0.004545454545454545,0.9159796230354142,0.9282801551263107,0.8895226890995566,Icam1
int,225,C5,GO:BP,15653,174,GOBP_LEUKOCYTE_CHEMOTAXIS,224,1,0.004464285714285714,0.9197055426443284,0.9316390821238297,0.8927413744919162,Rps19
int,225,C5,GO:BP,15653,174,GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,225,1,0.0044444444444444444,0.9206110605378981,0.9321392849095712,0.8932206928578327,Tm4sf5
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,228,1,0.0043859649122807015,0.9232671423111258,0.9344107332107237,0.895397303862424,Epc2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_METAL_ION_TRANSPORT,378,2,0.005291005291005291,0.9256784271545533,0.9364325107586723,0.8973346683436972,"c(""Calcr"", ""Abl1"")"
